Area,Line,Date,TrapName,TrapChecked,Triggered,Set,Species,Sex,Age,PestID,Bait,Comments,SampleID,SampleCondition,Latitude,Longitude,TrapType,TimeTaken,Username,FirstName
Kaipupu,A Trap,27-8-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A02B,Y,Y,Y,Mouse,,,PestID: 238,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,27-8-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,Dido,Dido
Kaipupu,A Trap,26-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,26-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A03,Y,Y,Y,Mouse,,,PestID: 562,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,23-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A01,Y,Y,Y,Mouse,,,PestID: 574,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A03,Y,Y,Y,Mouse,,,PestID: 575,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,20-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,admin@kaipupupoint.co.nz,Kaipupu Admin
Kaipupu,A Trap,1-11-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,1-11-2014,A10,Y,Y,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,Eliot,Eliot
Kaipupu,A Trap,29-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,29-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,Ian and Marlena,Ian and Marlena
Kaipupu,A Trap,17-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,17-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,JohnM,JohnM
Kaipupu,A Trap,14-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A03B,Y,Y,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A05,Y,N,Y,,,,,Meat& Egg,,,,-41.275367,174.003386,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A05B,Y,N,Y,,,,,Meat& Egg,,,,-41.275411,174.003288,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A06,Y,N,Y,,,,,Meat& Egg,,,,-41.275432,174.003088,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A06B,Y,N,Y,,,,,Meat& Egg,,,,-41.275489,174.00297,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A07,Y,N,Y,,,,,Meat& Egg,,,,-41.275507,174.002684,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A07B,Y,N,Y,,,,,Meat& Egg,,,,-41.275543,174.002531,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A08,Y,N,Y,,,,,Meat& Egg,,,,-41.275555,174.002268,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A08B,Y,N,Y,,,,,Meat& Egg,,,,-41.275577,174.002051,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A09,Y,N,Y,,,,,Meat& Egg,,,,-41.275587,174.001822,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A09B,Y,N,Y,,,,,Meat& Egg,,,,-41.275582,174.00165,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,14-10-2014,A10,Y,N,Y,,,,,Meat& Egg,,,,-41.275467,174.001495,JT Eaton,Unspecified,Stephen,Stephen
Kaipupu,A Trap,11-10-2014,A01,Y,N,Y,,,,,Meat& Egg,,,,-41.275583,174.004994,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A01B,Y,N,Y,,,,,Meat& Egg,,,,-41.275607,174.004819,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A02,Y,N,Y,,,,,Meat& Egg,,,,-41.275581,174.004522,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A02B,Y,N,Y,,,,,Meat& Egg,,,,-41.275523,174.004279,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A03,Y,N,Y,,,,,Meat& Egg,,,,-41.275519,174.004028,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A03B,Y,N,Y,,,,,Meat& Egg,,,,-41.275462,174.00383,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A04,Y,N,Y,,,,,Meat& Egg,,,,-41.275379,174.003633,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
Kaipupu,A Trap,11-10-2014,A04B,Y,N,Y,,,,,Meat& Egg,,,,-41.275402,174.003505,JT Eaton,Unspecified,Barbara and Kaye,Barbara and Kaye
